Country;Value;Currency;Date
PL;343,18;PLN;19-09-2025
DE;612,77;PLN;19-09-2025
PL;229,23;PLN;19-09-2025
PL;235,84;PLN;19-09-2025
PL;528,73;PLN;19-09-2025
PL;1350,17;PLN;19-09-2025
PL;320,54;PLN;19-09-2025
PL;642,74;PLN;19-09-2025
PL;263,58;PLN;19-09-2025
;1306,35;PLN;19-09-2025
PL;209,41;PLN;19-09-2025
PL;406,29;PLN;19-09-2025
PL;128,04;PLN;19-09-2025
PL;95,69;PLN;19-09-2025
PL;137,40;PLN;19-09-2025
PL;78,04;PLN;19-09-2025
PL;697,15;PLN;19-09-2025
PL;451,23;PLN;19-09-2025
PL;837,56;PLN;19-09-2025
PL;966,66;PLN;19-09-2025
PL;1832,26;PLN;19-09-2025
PL;290,20;PLN;19-09-2025
PL;15,78;PLN;19-09-2025
PL;51,65;PLN;19-09-2025
PL;577,58;PLN;19-09-2025
PL;385,52;PLN;19-09-2025
PL;251,46;PLN;19-09-2025
PL;315,26;PLN;19-09-2025
PL;449,74;PLN;19-09-2025
PL;46,77;PLN;19-09-2025
PL;43,28;PLN;19-09-2025
PL;18,95;PLN;19-09-2025
PL;258,10;PLN;19-09-2025
PL;1042,76;PLN;19-09-2025
PL;27,12;PLN;19-09-2025
PL;337,18;PLN;19-09-2025
PL;235,52;PLN;19-09-2025
NO;1040,13;PLN;19-09-2025
PL;474,81;PLN;19-09-2025
PL;1735,12;PLN;19-09-2025
PL;370,09;PLN;19-09-2025
PL;543,31;PLN;19-09-2025
PL;721,63;PLN;19-09-2025
PL;316,77;PLN;19-09-2025
PL;526,76;PLN;19-09-2025
PL;814,76;PLN;19-09-2025
;3,61;PLN;19-09-2025
PL;683,61;PLN;19-09-2025
PL;675,79;PLN;19-09-2025
PL;813,27;PLN;19-09-2025
PL;311,42;PLN;19-09-2025
PL;209,64;PLN;19-09-2025
PL;168,26;PLN;19-09-2025
;999,22;PLN;19-09-2025
;236,52;PLN;19-09-2025
PL;718,53;PLN;19-09-2025
DE;97,25;PLN;19-09-2025
PL;262,68;PLN;19-09-2025
PL;66,51;PLN;19-09-2025
PL;836,34;PLN;19-09-2025
PL;751,38;PLN;19-09-2025
PL;1597,11;PLN;19-09-2025
PL;96,61;PLN;19-09-2025
PL;258,79;PLN;19-09-2025
PL;787,08;PLN;19-09-2025
PL;147,25;PLN;19-09-2025
PL;117,05;PLN;19-09-2025
GB;1343,23;PLN;19-09-2025
PL;198,19;PLN;19-09-2025
PL;844,50;PLN;19-09-2025
PL;1311,37;PLN;19-09-2025
PL;352,87;PLN;19-09-2025
PL;1386,41;PLN;19-09-2025
PL;694,30;PLN;19-09-2025
US;520,25;PLN;19-09-2025
PL;150,10;PLN;19-09-2025
PL;347,32;PLN;19-09-2025
PL;149,30;PLN;19-09-2025
PL;454,24;PLN;19-09-2025
PL;197,33;PLN;19-09-2025
PL;188,99;PLN;19-09-2025
PL;988,34;PLN;19-09-2025
PL;170,97;PLN;19-09-2025
PL;777,05;PLN;19-09-2025
PL;231,35;PLN;19-09-2025
PL;816,92;PLN;19-09-2025
PL;2325,89;PLN;19-09-2025
PL;534,80;PLN;19-09-2025
PL;1205,10;PLN;19-09-2025
PL;1163,53;PLN;19-09-2025
PL;464,39;PLN;19-09-2025
PL;225,15;PLN;19-09-2025
PL;8,60;PLN;19-09-2025
PL;29,66;PLN;19-09-2025
PL;1305,95;PLN;19-09-2025
PL;1016,51;PLN;19-09-2025
PL;551,06;PLN;19-09-2025
PL;151,72;PLN;19-09-2025
PL;962,93;PLN;19-09-2025
PL;501,24;PLN;19-09-2025
PL;1003,15;PLN;19-09-2025
PL;360,25;PLN;19-09-2025
PL;521,11;PLN;19-09-2025
;206,32;PLN;19-09-2025
;1258,08;PLN;19-09-2025
PL;707,35;PLN;19-09-2025
PL;453,33;PLN;19-09-2025
PL;254,58;PLN;19-09-2025
PL;732,10;PLN;19-09-2025
PL;1132,24;PLN;19-09-2025
PL;852,89;PLN;19-09-2025
PL;512,61;PLN;19-09-2025
PL;556,62;PLN;19-09-2025
PL;1444,14;PLN;19-09-2025
PL;653,29;PLN;19-09-2025
PL;278,65;PLN;19-09-2025
DE;47,15;PLN;19-09-2025
PL;296,72;PLN;19-09-2025
PL;537,24;PLN;19-09-2025
PL;266,68;PLN;19-09-2025
PL;88,53;PLN;19-09-2025
PL;578,13;PLN;19-09-2025
PL;597,89;PLN;19-09-2025
;1000,48;PLN;19-09-2025
PL;186,80;PLN;19-09-2025
PL;690,93;PLN;19-09-2025
PL;876,90;PLN;19-09-2025
PL;1014,69;PLN;19-09-2025
PL;346,49;PLN;19-09-2025
PL;184,06;PLN;19-09-2025
PL;1082,71;PLN;19-09-2025
PL;229,68;PLN;19-09-2025
PL;685,50;PLN;19-09-2025
PL;764,15;PLN;19-09-2025
PL;222,67;PLN;19-09-2025
PL;251,41;PLN;19-09-2025
PL;597,85;PLN;19-09-2025
PL;480,09;PLN;19-09-2025
PL;270,60;PLN;19-09-2025
PL;1050,48;PLN;19-09-2025
PL;136,75;PLN;19-09-2025
PL;370,92;PLN;19-09-2025
PL;905,00;PLN;19-09-2025
PL;1395,19;PLN;19-09-2025
PL;5,40;PLN;19-09-2025
;1527,21;PLN;19-09-2025
PL;31,88;PLN;19-09-2025
PL;1456,77;PLN;19-09-2025
PL;2395,85;PLN;19-09-2025
PL;1165,39;PLN;19-09-2025
PL;969,95;PLN;19-09-2025
PL;1379,55;PLN;19-09-2025
PL;1018,71;PLN;19-09-2025
PL;443,74;PLN;19-09-2025
PL;946,87;PLN;19-09-2025
PL;59,38;PLN;19-09-2025
;395,91;PLN;19-09-2025
PL;116,24;PLN;19-09-2025
PL;272,71;PLN;19-09-2025
PL;305,01;PLN;19-09-2025
PL;1132,23;PLN;19-09-2025
PL;101,41;PLN;19-09-2025
PL;593,67;PLN;19-09-2025
PL;20,57;PLN;19-09-2025
PL;1758,98;PLN;19-09-2025
NL;3143,73;PLN;19-09-2025
PL;945,87;PLN;19-09-2025
PL;185,65;PLN;19-09-2025
PL;1934,23;PLN;19-09-2025
PL;1284,53;PLN;19-09-2025
PL;114,71;PLN;19-09-2025
PL;931,81;PLN;19-09-2025
PL;295,15;PLN;20-09-2025
PL;156,17;PLN;20-09-2025
PL;958,17;PLN;20-09-2025
PL;679,67;PLN;20-09-2025
PL;270,29;PLN;20-09-2025
PL;370,76;PLN;20-09-2025
PL;370,68;PLN;20-09-2025
PL;584,50;PLN;20-09-2025
PL;1212,17;PLN;20-09-2025
;943,82;PLN;20-09-2025
PL;696,80;PLN;20-09-2025
PL;934,15;PLN;20-09-2025
PL;660,79;PLN;20-09-2025
PL;903,28;PLN;20-09-2025
PL;410,99;PLN;20-09-2025
PL;244,13;PLN;20-09-2025
PL;532,16;PLN;20-09-2025
PL;652,36;PLN;20-09-2025
PL;327,36;PLN;20-09-2025
PL;723,09;PLN;20-09-2025
PL;196,20;PLN;20-09-2025
PL;287,32;PLN;20-09-2025
PL;239,31;PLN;20-09-2025
;168,94;PLN;20-09-2025
PL;1288,75;PLN;20-09-2025
PL;603,15;PLN;20-09-2025
PL;915,91;PLN;20-09-2025
PL;1575,29;PLN;20-09-2025
PL;617,75;PLN;20-09-2025
PL;19,79;PLN;20-09-2025
PL;817,35;PLN;20-09-2025
PL;117,85;PLN;20-09-2025
PL;40,20;PLN;20-09-2025
PL;258,28;PLN;20-09-2025
PL;1018,65;PLN;20-09-2025
PL;2051,86;PLN;20-09-2025
PL;46,87;PLN;20-09-2025
PL;362,85;PLN;20-09-2025
PL;343,31;PLN;20-09-2025
PL;366,83;PLN;20-09-2025
PL;1288,14;PLN;20-09-2025
PL;248,78;PLN;20-09-2025
PL;311,90;PLN;20-09-2025
PL;1329,02;PLN;20-09-2025
PL;721,77;PLN;20-09-2025
PL;968,73;PLN;20-09-2025
PL;154,38;PLN;20-09-2025
PL;416,41;PLN;20-09-2025
PL;349,34;PLN;20-09-2025
PL;65,00;PLN;20-09-2025
;753,43;PLN;20-09-2025
PL;207,71;PLN;20-09-2025
PL;706,20;PLN;20-09-2025
PL;145,47;PLN;20-09-2025
PL;319,89;PLN;20-09-2025
PL;647,76;PLN;20-09-2025
;858,39;PLN;20-09-2025
PL;953,99;PLN;20-09-2025
PL;2605,95;PLN;20-09-2025
PL;1605,58;PLN;20-09-2025
PL;1039,57;PLN;20-09-2025
PL;512,90;PLN;20-09-2025
PL;860,32;PLN;20-09-2025
PL;562,07;PLN;20-09-2025
PL;1343,49;PLN;20-09-2025
PL;1051,92;PLN;20-09-2025
PL;288,25;PLN;20-09-2025
PL;656,01;PLN;20-09-2025
PL;433,41;PLN;20-09-2025
PL;1017,77;PLN;20-09-2025
PL;105,91;PLN;20-09-2025
PL;2437,08;PLN;20-09-2025
PL;680,55;PLN;20-09-2025
PL;1038,62;PLN;20-09-2025
PL;1828,83;PLN;20-09-2025
PL;389,01;PLN;20-09-2025
PL;1309,88;PLN;20-09-2025
PL;1189,55;PLN;20-09-2025
PL;716,83;PLN;20-09-2025
PL;1257,22;PLN;20-09-2025
;568,53;PLN;20-09-2025
PL;643,96;PLN;20-09-2025
PL;137,34;PLN;20-09-2025
PL;695,10;PLN;20-09-2025
PL;2185,46;PLN;20-09-2025
PL;997,85;PLN;20-09-2025
PL;394,41;PLN;20-09-2025
PL;713,16;PLN;20-09-2025
PL;1037,84;PLN;20-09-2025
PL;34,59;PLN;20-09-2025
PL;141,86;PLN;20-09-2025
PL;319,17;PLN;20-09-2025
PL;418,90;PLN;20-09-2025
PL;117,72;PLN;20-09-2025
PL;532,26;PLN;20-09-2025
;166,65;PLN;20-09-2025
PL;467,58;PLN;20-09-2025
PL;558,81;PLN;20-09-2025
PL;271,13;PLN;20-09-2025
PL;198,10;PLN;20-09-2025
PL;300,07;PLN;20-09-2025
PL;970,67;PLN;20-09-2025
PL;1758,42;PLN;20-09-2025
PL;524,20;PLN;20-09-2025
PL;142,94;PLN;20-09-2025
PL;483,04;PLN;20-09-2025
PL;816,26;PLN;20-09-2025
PL;2090,51;PLN;20-09-2025
PL;636,11;PLN;20-09-2025
PL;1046,61;PLN;20-09-2025
PL;433,64;PLN;20-09-2025
PL;1061,41;PLN;20-09-2025
PL;1111,06;PLN;20-09-2025
PL;707,28;PLN;20-09-2025
PL;742,70;PLN;20-09-2025
PL;667,44;PLN;20-09-2025
PL;1125,78;PLN;20-09-2025
PL;37,34;PLN;20-09-2025
PL;1285,84;PLN;20-09-2025
PL;67,39;PLN;20-09-2025
PL;362,36;PLN;20-09-2025
PL;211,35;PLN;20-09-2025
PL;1359,09;PLN;20-09-2025
PL;925,54;PLN;20-09-2025
PL;234,64;PLN;20-09-2025
PL;207,51;PLN;20-09-2025
PL;2146,56;PLN;20-09-2025
PL;14,68;PLN;20-09-2025
PL;1285,35;PLN;20-09-2025
DE;1,93;PLN;20-09-2025
PL;700,41;PLN;20-09-2025
PL;544,31;PLN;20-09-2025
PL;477,35;PLN;20-09-2025
PL;706,93;PLN;20-09-2025
PL;466,22;PLN;20-09-2025
PL;945,56;PLN;20-09-2025
PL;433,80;PLN;20-09-2025
PL;1186,28;PLN;20-09-2025
PL;432,18;PLN;20-09-2025
PL;94,01;PLN;20-09-2025
PL;354,41;PLN;20-09-2025
CZ;2961,62;PLN;20-09-2025
PL;1147,27;PLN;20-09-2025
PL;22,14;PLN;20-09-2025
PL;1178,58;PLN;20-09-2025
PL;899,06;PLN;20-09-2025
PL;1348,12;PLN;20-09-2025
PL;763,96;PLN;20-09-2025
PL;926,26;PLN;20-09-2025
PL;495,11;PLN;20-09-2025
PL;575,10;PLN;20-09-2025
PL;813,11;PLN;20-09-2025
;1171,54;PLN;20-09-2025
PL;1913,25;PLN;20-09-2025
PL;224,39;PLN;20-09-2025
PL;1381,51;PLN;20-09-2025
PL;924,86;PLN;20-09-2025
PL;1015,27;PLN;20-09-2025
PL;899,93;PLN;20-09-2025
PL;555,69;PLN;20-09-2025
PL;722,24;PLN;20-09-2025
US;447,80;PLN;20-09-2025
PL;110,83;PLN;20-09-2025
PL;1123,84;PLN;20-09-2025
;1316,78;PLN;20-09-2025
PL;400,55;PLN;20-09-2025
;455,21;PLN;20-09-2025
PL;1266,72;PLN;20-09-2025
CZ;524,11;PLN;20-09-2025
PL;2199,82;PLN;20-09-2025
PL;178,15;PLN;20-09-2025
PL;608,99;PLN;20-09-2025
PL;1344,49;PLN;20-09-2025
PL;696,07;PLN;20-09-2025
PL;759,57;PLN;20-09-2025
PL;31,61;PLN;20-09-2025
PL;969,92;PLN;20-09-2025
PL;592,72;PLN;20-09-2025
PL;421,67;PLN;20-09-2025
PL;224,29;PLN;20-09-2025
PL;663,09;PLN;20-09-2025
PL;1129,53;PLN;20-09-2025
PL;543,67;PLN;20-09-2025
PL;1440,45;PLN;20-09-2025
PL;776,00;PLN;20-09-2025
PL;171,15;PLN;20-09-2025
PL;178,37;PLN;20-09-2025
PL;637,23;PLN;20-09-2025
PL;273,36;PLN;20-09-2025
PL;1019,57;PLN;20-09-2025
PL;198,53;PLN;20-09-2025
PL;1539,29;PLN;20-09-2025
PL;801,38;PLN;20-09-2025
PL;381,39;PLN;20-09-2025
PL;41,94;PLN;20-09-2025
PL;989,70;PLN;20-09-2025
PL;95,28;PLN;20-09-2025
PL;125,66;PLN;20-09-2025
PL;811,41;PLN;20-09-2025
IE;1986,98;PLN;20-09-2025
PL;64,66;PLN;20-09-2025
PL;136,53;PLN;20-09-2025
PL;241,05;PLN;20-09-2025
PL;127,72;PLN;20-09-2025
PL;590,33;PLN;20-09-2025
PL;891,35;PLN;20-09-2025
PL;230,98;PLN;20-09-2025
PL;1355,12;PLN;20-09-2025
PL;128,44;PLN;20-09-2025
PL;12,07;PLN;20-09-2025
CZ;972,14;PLN;20-09-2025
PL;1016,47;PLN;20-09-2025
PL;544,99;PLN;20-09-2025
PL;1061,35;PLN;20-09-2025
PL;1732,04;PLN;20-09-2025
PL;2283,46;PLN;20-09-2025
PL;522,77;PLN;20-09-2025
PL;1151,38;PLN;20-09-2025
DE;215,66;PLN;20-09-2025
PL;414,95;PLN;20-09-2025
PL;362,22;PLN;20-09-2025
PL;300,48;PLN;20-09-2025
UA;3554,97;PLN;20-09-2025
PL;500,43;PLN;20-09-2025
PL;941,37;PLN;20-09-2025
PL;2270,67;PLN;20-09-2025
PL;748,59;PLN;20-09-2025
PL;959,45;PLN;20-09-2025
PL;948,30;PLN;20-09-2025
PL;385,32;PLN;20-09-2025
;53,66;PLN;20-09-2025
PL;963,36;PLN;20-09-2025
PL;1191,76;PLN;20-09-2025
PL;1014,53;PLN;20-09-2025
PL;564,73;PLN;20-09-2025
PL;210,59;PLN;20-09-2025
PL;1015,20;PLN;20-09-2025
;251,00;PLN;20-09-2025
PL;1007,18;PLN;20-09-2025
PL;617,40;PLN;20-09-2025
PL;2536,82;PLN;20-09-2025
PL;6371,63;PLN;20-09-2025
PL;1113,16;PLN;20-09-2025
SI;1447,95;PLN;20-09-2025
PL;1597,51;PLN;20-09-2025
PL;353,76;PLN;20-09-2025
PL;168,26;PLN;20-09-2025
PL;1056,79;PLN;20-09-2025
PL;639,50;PLN;20-09-2025
PL;880,95;PLN;20-09-2025
PL;1405,63;PLN;20-09-2025
PL;725,83;PLN;20-09-2025
PL;1202,89;PLN;20-09-2025
PL;326,82;PLN;20-09-2025
GB;1420,74;PLN;20-09-2025
PL;34,62;PLN;20-09-2025
PL;2129,61;PLN;20-09-2025
PL;1572,31;PLN;20-09-2025
PL;96,48;PLN;20-09-2025
PL;1329,32;PLN;20-09-2025
PL;1178,94;PLN;20-09-2025
PL;508,51;PLN;20-09-2025
PL;2839,15;PLN;20-09-2025
;581,24;PLN;20-09-2025
PL;692,96;PLN;20-09-2025
PL;58,59;PLN;20-09-2025
PL;826,41;PLN;20-09-2025
PL;476,32;PLN;20-09-2025
PL;2195,05;PLN;20-09-2025
PL;537,98;PLN;20-09-2025
PL;461,23;PLN;20-09-2025
PL;201,82;PLN;20-09-2025
PL;62,48;PLN;20-09-2025
PL;425,07;PLN;20-09-2025
PL;372,58;PLN;20-09-2025
PL;1455,32;PLN;20-09-2025
PL;1669,41;PLN;20-09-2025
PL;1640,54;PLN;20-09-2025
PL;300,31;PLN;20-09-2025
PL;410,21;PLN;20-09-2025
PL;1428,36;PLN;20-09-2025
AU;148,42;PLN;20-09-2025
PL;1185,15;PLN;20-09-2025
PL;1194,23;PLN;20-09-2025
PL;122,72;PLN;20-09-2025
PL;1111,58;PLN;20-09-2025
PL;232,08;PLN;20-09-2025
PL;256,43;PLN;20-09-2025
PL;679,34;PLN;20-09-2025
PL;563,59;PLN;20-09-2025
PL;2961,59;PLN;20-09-2025
PL;1792,90;PLN;20-09-2025
PL;401,31;PLN;20-09-2025
;248,32;PLN;20-09-2025
PL;387,08;PLN;20-09-2025
PL;166,70;PLN;20-09-2025
PL;417,70;PLN;20-09-2025
PL;67,14;PLN;21-09-2025
PL;1186,53;PLN;21-09-2025
PL;384,67;PLN;21-09-2025
PL;999,80;PLN;21-09-2025
PL;145,28;PLN;21-09-2025
PL;489,86;PLN;21-09-2025
PL;186,07;PLN;21-09-2025
PL;443,04;PLN;21-09-2025
PL;249,90;PLN;21-09-2025
PL;156,93;PLN;21-09-2025
PL;805,81;PLN;21-09-2025
PL;575,13;PLN;21-09-2025
;759,62;PLN;21-09-2025
PL;1117,31;PLN;21-09-2025
PL;151,75;PLN;21-09-2025
PL;635,51;PLN;21-09-2025
DE;1500,12;PLN;21-09-2025
PL;636,71;PLN;21-09-2025
PL;346,64;PLN;21-09-2025
;3875,48;PLN;21-09-2025
PL;967,06;PLN;21-09-2025
PL;1217,69;PLN;21-09-2025
PL;449,59;PLN;21-09-2025
SE;913,09;PLN;21-09-2025
;19,59;PLN;21-09-2025
PL;316,99;PLN;21-09-2025
PL;1118,84;PLN;21-09-2025
PL;1029,52;PLN;21-09-2025
PL;1768,08;PLN;21-09-2025
PL;1583,42;PLN;21-09-2025
PL;396,08;PLN;21-09-2025
PL;348,08;PLN;21-09-2025
PL;214,50;PLN;21-09-2025
PL;919,07;PLN;21-09-2025
PL;141,79;PLN;21-09-2025
PL;626,53;PLN;21-09-2025
PL;1002,35;PLN;21-09-2025
PL;1366,75;PLN;21-09-2025
PL;201,30;PLN;21-09-2025
PL;520,23;PLN;21-09-2025
PL;572,55;PLN;21-09-2025
PL;1134,29;PLN;21-09-2025
PL;1775,36;PLN;21-09-2025
PL;459,93;PLN;21-09-2025
PL;1680,65;PLN;21-09-2025
PL;1212,30;PLN;21-09-2025
PL;1002,53;PLN;21-09-2025
PL;1409,45;PLN;21-09-2025
PL;648,99;PLN;21-09-2025
PL;466,90;PLN;21-09-2025
PL;243,04;PLN;21-09-2025
;459,70;PLN;21-09-2025
PL;1380,98;PLN;21-09-2025
GB;796,01;PLN;21-09-2025
PL;1601,79;PLN;21-09-2025
PL;17,49;PLN;21-09-2025
UA;909,62;PLN;21-09-2025
PL;1822,72;PLN;21-09-2025
PL;257,66;PLN;21-09-2025
PL;57,49;PLN;21-09-2025
PL;938,98;PLN;21-09-2025
PL;1715,25;PLN;21-09-2025
PL;1835,91;PLN;21-09-2025
;1107,07;PLN;21-09-2025
PL;43,07;PLN;21-09-2025
PL;135,07;PLN;21-09-2025
PL;1171,70;PLN;21-09-2025
PL;198,37;PLN;21-09-2025
PL;1358,98;PLN;21-09-2025
PL;2119,80;PLN;21-09-2025
PL;643,90;PLN;21-09-2025
PL;1063,87;PLN;21-09-2025
PL;559,73;PLN;21-09-2025
PL;572,00;PLN;21-09-2025
PL;1034,14;PLN;21-09-2025
PL;281,79;PLN;21-09-2025
PL;1256,66;PLN;21-09-2025
UA;96,13;PLN;21-09-2025
PL;1468,37;PLN;21-09-2025
PL;4200,90;PLN;21-09-2025
PL;716,68;PLN;21-09-2025
PL;262,64;PLN;21-09-2025
PL;53,55;PLN;21-09-2025
GB;455,44;PLN;21-09-2025
PL;58,82;PLN;21-09-2025
;403,67;PLN;21-09-2025
PL;232,45;PLN;21-09-2025
PL;247,64;PLN;21-09-2025
PL;540,93;PLN;21-09-2025
PL;625,97;PLN;21-09-2025
PL;676,96;PLN;21-09-2025
PL;1161,89;PLN;21-09-2025
PL;1036,22;PLN;21-09-2025
PL;713,70;PLN;21-09-2025
PL;950,44;PLN;21-09-2025
PL;1078,46;PLN;21-09-2025
PL;1308,73;PLN;21-09-2025
PL;31,22;PLN;21-09-2025
PL;874,10;PLN;21-09-2025
PL;677,73;PLN;21-09-2025
PL;573,76;PLN;21-09-2025
PL;739,22;PLN;21-09-2025
PL;584,31;PLN;21-09-2025
PL;466,28;PLN;21-09-2025
PL;514,70;PLN;21-09-2025
PL;633,37;PLN;21-09-2025
PL;164,11;PLN;21-09-2025
PL;262,31;PLN;21-09-2025
;2800,09;PLN;21-09-2025
PL;1200,41;PLN;21-09-2025
PL;477,69;PLN;21-09-2025
PL;1318,23;PLN;21-09-2025
PL;290,29;PLN;21-09-2025
PL;803,31;PLN;21-09-2025
PL;652,32;PLN;21-09-2025
PL;634,34;PLN;21-09-2025
PL;1053,24;PLN;21-09-2025
SE;1160,61;PLN;21-09-2025
US;305,79;PLN;21-09-2025
PL;615,44;PLN;21-09-2025
PL;290,99;PLN;21-09-2025
PL;331,12;PLN;21-09-2025
PL;106,52;PLN;21-09-2025
PL;157,25;PLN;21-09-2025
PL;667,43;PLN;21-09-2025
PL;137,12;PLN;21-09-2025
PL;692,48;PLN;21-09-2025
PL;50,65;PLN;21-09-2025
PL;66,13;PLN;21-09-2025
;35,25;PLN;21-09-2025
PL;821,84;PLN;21-09-2025
PL;1190,88;PLN;21-09-2025
PL;724,71;PLN;21-09-2025
IE;181,12;PLN;21-09-2025
PL;608,82;PLN;21-09-2025
;173,91;PLN;21-09-2025
PL;1183,19;PLN;21-09-2025
PL;384,70;PLN;21-09-2025
;307,41;PLN;21-09-2025
PL;553,26;PLN;21-09-2025
SE;443,08;PLN;21-09-2025
PL;510,30;PLN;21-09-2025
PL;993,61;PLN;21-09-2025
PL;732,25;PLN;21-09-2025
;962,28;PLN;21-09-2025
PL;328,84;PLN;21-09-2025
PL;143,28;PLN;21-09-2025
PL;529,47;PLN;21-09-2025
PL;269,95;PLN;21-09-2025
PL;414,55;PLN;21-09-2025
PL;14,13;PLN;21-09-2025
UA;291,72;PLN;21-09-2025
PL;305,99;PLN;21-09-2025
PL;385,38;PLN;21-09-2025
PL;59,72;PLN;21-09-2025
IT;265,24;PLN;21-09-2025
PL;114,96;PLN;21-09-2025
PL;638,46;PLN;21-09-2025
PL;688,35;PLN;21-09-2025
PL;768,28;PLN;21-09-2025
PL;806,19;PLN;21-09-2025
PL;659,71;PLN;21-09-2025
PL;389,40;PLN;21-09-2025
PL;1632,41;PLN;21-09-2025
PL;478,86;PLN;21-09-2025
PL;745,11;PLN;21-09-2025
PL;930,99;PLN;21-09-2025
PL;1377,79;PLN;21-09-2025
PL;1693,16;PLN;21-09-2025
PL;1188,14;PLN;21-09-2025
DK;110,22;PLN;21-09-2025
PL;655,48;PLN;21-09-2025
PL;779,97;PLN;21-09-2025
PL;201,38;PLN;21-09-2025
PL;1127,67;PLN;21-09-2025
PL;514,20;PLN;21-09-2025
PL;89,03;PLN;21-09-2025
PL;685,78;PLN;21-09-2025
PL;36,33;PLN;21-09-2025
PL;562,12;PLN;21-09-2025
PL;778,53;PLN;21-09-2025
PL;3229,79;PLN;21-09-2025
PL;1590,33;PLN;21-09-2025
PL;477,96;PLN;21-09-2025
ES;508,62;PLN;21-09-2025
PL;1090,44;PLN;21-09-2025
PL;848,82;PLN;21-09-2025
PL;1467,59;PLN;21-09-2025
PL;407,92;PLN;21-09-2025
PL;981,60;PLN;21-09-2025
PL;622,73;PLN;21-09-2025
PL;152,62;PLN;21-09-2025
ES;1188,59;PLN;21-09-2025
PL;825,84;PLN;21-09-2025
PL;279,33;PLN;21-09-2025
;404,75;PLN;21-09-2025
PL;381,63;PLN;21-09-2025
PL;329,74;PLN;21-09-2025
PL;491,49;PLN;21-09-2025
PL;151,50;PLN;21-09-2025
PL;440,84;PLN;21-09-2025
PL;710,27;PLN;21-09-2025
PL;1271,58;PLN;21-09-2025
PL;807,85;PLN;21-09-2025
UA;704,69;PLN;21-09-2025
PL;236,44;PLN;21-09-2025
PL;1407,88;PLN;21-09-2025
PL;108,70;PLN;21-09-2025
PL;463,81;PLN;21-09-2025
PL;1292,77;PLN;21-09-2025
PL;397,90;PLN;21-09-2025
PL;485,09;PLN;21-09-2025
PL;1065,44;PLN;21-09-2025
PL;1116,72;PLN;21-09-2025
PL;231,31;PLN;21-09-2025
PL;623,35;PLN;21-09-2025
PL;733,45;PLN;21-09-2025
PL;264,12;PLN;21-09-2025
PL;329,73;PLN;21-09-2025
DE;697,70;PLN;21-09-2025
PL;166,87;PLN;21-09-2025
PL;700,04;PLN;21-09-2025
PL;87,21;PLN;21-09-2025
PL;573,52;PLN;21-09-2025
PL;285,06;PLN;21-09-2025
PL;236,24;PLN;21-09-2025
PL;236,74;PLN;21-09-2025
PL;500,44;PLN;21-09-2025
PL;696,47;PLN;21-09-2025
PL;600,91;PLN;21-09-2025
PL;1386,89;PLN;21-09-2025
PL;1399,82;PLN;21-09-2025
PL;146,73;PLN;21-09-2025
PL;412,37;PLN;21-09-2025
PL;67,86;PLN;21-09-2025
IN;769,88;PLN;21-09-2025
AU;914,57;PLN;21-09-2025
PL;325,41;PLN;21-09-2025
PL;1725,95;PLN;21-09-2025
PL;851,68;PLN;21-09-2025
SE;96,89;PLN;21-09-2025
CA;251,79;PLN;21-09-2025
PL;283,79;PLN;21-09-2025
;1886,31;PLN;21-09-2025
BG;401,65;PLN;21-09-2025
PL;1631,30;PLN;21-09-2025
PL;569,20;PLN;21-09-2025
PL;512,75;PLN;21-09-2025
PL;1316,25;PLN;21-09-2025
PL;299,45;PLN;21-09-2025
PL;1346,22;PLN;21-09-2025
;856,78;PLN;21-09-2025
PL;423,38;PLN;21-09-2025
PL;1119,51;PLN;21-09-2025
;184,66;PLN;21-09-2025
PL;72,31;PLN;21-09-2025
PL;371,48;PLN;21-09-2025
PL;423,18;PLN;21-09-2025
;839,06;PLN;21-09-2025
FR;50,24;PLN;21-09-2025
PL;299,91;PLN;22-09-2025
PL;100,86;PLN;22-09-2025
PL;1703,98;PLN;22-09-2025
PL;287,98;PLN;22-09-2025
PL;708,42;PLN;22-09-2025
PL;3613,17;PLN;22-09-2025
SE;452,41;PLN;22-09-2025
PL;94,22;PLN;22-09-2025
ES;244,75;PLN;22-09-2025
PL;261,43;PLN;22-09-2025
PL;81,54;PLN;22-09-2025
PL;382,43;PLN;22-09-2025
PL;1188,94;PLN;22-09-2025
PL;1417,78;PLN;22-09-2025
PL;473,37;PLN;22-09-2025
PL;70,51;PLN;22-09-2025
PL;672,32;PLN;22-09-2025
PL;629,93;PLN;22-09-2025
PL;912,04;PLN;22-09-2025
PL;204,78;PLN;22-09-2025
DK;24,23;PLN;22-09-2025
PL;555,89;PLN;22-09-2025
UA;1581,85;PLN;22-09-2025
PL;1386,40;PLN;22-09-2025
PL;431,50;PLN;22-09-2025
PL;42,19;PLN;22-09-2025
PL;407,24;PLN;22-09-2025
PL;122,44;PLN;22-09-2025
PL;308,37;PLN;22-09-2025
PL;553,73;PLN;22-09-2025
PL;990,77;PLN;22-09-2025
PL;579,19;PLN;22-09-2025
PL;691,38;PLN;22-09-2025
PL;931,20;PLN;22-09-2025
CZ;223,38;PLN;22-09-2025
PL;63,00;PLN;22-09-2025
PL;237,52;PLN;22-09-2025
PL;388,30;PLN;22-09-2025
;1169,11;PLN;22-09-2025
PL;14,72;PLN;22-09-2025
;1299,30;PLN;22-09-2025
