Country;Value;Currency;Date
PL;390.92;PLN;06.11.2025
PL;10.69;PLN;06.11.2025
PL;472.14;PLN;06.11.2025
PL;65.99;PLN;06.11.2025
UA;176.86;PLN;06.11.2025
PL;1026.81;PLN;06.11.2025
PL;470.47;PLN;06.11.2025
PL;1696.7;PLN;06.11.2025
PL;696.69;PLN;06.11.2025
PL;112.19;PLN;06.11.2025
PL;205.68;PLN;06.11.2025
PL;246.27;PLN;06.11.2025
PL;146.84;PLN;06.11.2025
PL;240.2;PLN;06.11.2025
PL;522.26;PLN;06.11.2025
PL;55.19;PLN;06.11.2025
PL;238.96;PLN;06.11.2025
PL;1184.18;PLN;06.11.2025
PL;309.42;PLN;06.11.2025
PL;170.34;PLN;06.11.2025
PL;359.59;PLN;06.11.2025
PL;397.63;PLN;06.11.2025
PL;817.94;PLN;06.11.2025
PL;816.81;PLN;06.11.2025
PL;905.55;PLN;06.11.2025
UA;824.25;PLN;06.11.2025
PL;1094.4;PLN;06.11.2025
PL;420.54;PLN;06.11.2025
PL;102.21;PLN;06.11.2025
PL;476.35;PLN;06.11.2025
PL;469.09;PLN;06.11.2025
PL;1097.27;PLN;06.11.2025
PL;568.91;PLN;06.11.2025
PL;290.12;PLN;06.11.2025
PL;254.84;PLN;06.11.2025
PL;186.17;PLN;06.11.2025
PL;84.3;PLN;06.11.2025
PL;504.92;PLN;06.11.2025
PL;840.86;PLN;06.11.2025
PL;1398.04;PLN;06.11.2025
PL;1846.1;PLN;06.11.2025
PL;391.43;PLN;06.11.2025
PL;132.38;PLN;06.11.2025
PL;755.15;PLN;06.11.2025
PL;979.52;PLN;06.11.2025
PL;837.11;PLN;06.11.2025
PL;748.36;PLN;06.11.2025
PL;29.32;PLN;06.11.2025
PL;134.7;PLN;06.11.2025
PL;137.62;PLN;06.11.2025
PL;83.13;PLN;06.11.2025
PL;205.46;PLN;06.11.2025
PL;1270.04;PLN;06.11.2025
PL;242.89;PLN;06.11.2025
PL;500.89;PLN;06.11.2025
PL;1045.32;PLN;06.11.2025
PL;347.27;PLN;06.11.2025
PL;580.9;PLN;06.11.2025
PL;649.31;PLN;06.11.2025
PL;385.49;PLN;06.11.2025
PL;1173.86;PLN;06.11.2025
PL;767.92;PLN;06.11.2025
PL;1173.1;PLN;06.11.2025
PL;681.45;PLN;06.11.2025
PL;751.65;PLN;06.11.2025
PL;586.46;PLN;06.11.2025
PL;614.24;PLN;06.11.2025
PL;904.6;PLN;06.11.2025
DE;153.4;PLN;06.11.2025
DE;251.83;PLN;06.11.2025
IT;384.9;PLN;06.11.2025
PL;622.83;PLN;06.11.2025
PL;247.72;PLN;06.11.2025
PL;332.26;PLN;06.11.2025
PL;1041.31;PLN;06.11.2025
PL;1322.78;PLN;06.11.2025
PL;1875.28;PLN;06.11.2025
SK;566.19;PLN;06.11.2025
PL;647.21;PLN;06.11.2025
PL;203.08;PLN;06.11.2025
PL;771.82;PLN;06.11.2025
PL;307.68;PLN;06.11.2025
PL;212.88;PLN;06.11.2025
PL;118.45;PLN;06.11.2025
PL;99.03;PLN;06.11.2025
PL;172.88;PLN;06.11.2025
PL;763.32;PLN;06.11.2025
PL;167.11;PLN;06.11.2025
PL;1337.97;PLN;06.11.2025
PL;196.46;PLN;06.11.2025
PL;471.88;PLN;06.11.2025
PL;120.48;PLN;06.11.2025
PL;64.89;PLN;06.11.2025
HU;453.06;PLN;06.11.2025
PL;39.02;PLN;06.11.2025
PL;1936.55;PLN;06.11.2025
PL;871.16;PLN;06.11.2025
PL;511.43;PLN;06.11.2025
PL;224.67;PLN;07.11.2025
PL;384.56;PLN;07.11.2025
PL;123.98;PLN;07.11.2025
PL;134.15;PLN;07.11.2025
PL;31.34;PLN;07.11.2025
PL;654.42;PLN;07.11.2025
PL;607;PLN;07.11.2025
PL;1954.55;PLN;07.11.2025
IE;419.33;PLN;07.11.2025
PL;619.28;PLN;07.11.2025
PL;120.39;PLN;07.11.2025
PL;139.28;PLN;07.11.2025
PL;516.05;PLN;07.11.2025
PL;202.76;PLN;07.11.2025
PL;440.19;PLN;07.11.2025
PL;301.24;PLN;07.11.2025
PL;184.48;PLN;07.11.2025
PL;282.41;PLN;07.11.2025
PL;406.73;PLN;07.11.2025
PL;376.54;PLN;07.11.2025
PL;602.62;PLN;07.11.2025
PL;506.14;PLN;07.11.2025
PL;228.27;PLN;07.11.2025
PL;129.29;PLN;07.11.2025
GB;153.51;PLN;07.11.2025
PL;637.29;PLN;07.11.2025
PL;159.43;PLN;07.11.2025
PL;206.14;PLN;07.11.2025
PL;147.56;PLN;07.11.2025
PL;708.29;PLN;07.11.2025
PL;810.53;PLN;07.11.2025
PL;544.38;PLN;07.11.2025
PL;783.26;PLN;07.11.2025
PL;156.26;PLN;07.11.2025
PL;346.51;PLN;07.11.2025
PL;314.14;PLN;07.11.2025
PL;141.43;PLN;07.11.2025
PL;138.47;PLN;07.11.2025
PL;466.6;PLN;07.11.2025
PL;66.13;PLN;07.11.2025
PL;1075.44;PLN;07.11.2025
PL;88.65;PLN;07.11.2025
PL;992;PLN;07.11.2025
PL;431.14;PLN;07.11.2025
PL;250.24;PLN;07.11.2025
PL;515.99;PLN;07.11.2025
PL;498.46;PLN;07.11.2025
PL;295.77;PLN;07.11.2025
PL;7.41;PLN;07.11.2025
PL;237.06;PLN;07.11.2025
PL;1378.83;PLN;07.11.2025
PL;656.93;PLN;07.11.2025
PL;1000.55;PLN;07.11.2025
PL;471.22;PLN;07.11.2025
PL;121.76;PLN;07.11.2025
PL;230.33;PLN;07.11.2025
PL;34.44;PLN;07.11.2025
PL;671.98;PLN;07.11.2025
PL;1748.24;PLN;07.11.2025
PL;409.31;PLN;07.11.2025
PL;806;PLN;07.11.2025
PL;431.93;PLN;07.11.2025
PL;172.91;PLN;07.11.2025
PL;669.69;PLN;07.11.2025
PL;399.54;PLN;07.11.2025
PL;623.31;PLN;07.11.2025
PL;248.56;PLN;07.11.2025
PL;466.48;PLN;07.11.2025
PL;283.76;PLN;07.11.2025
PL;1020.06;PLN;07.11.2025
PL;1068.78;PLN;07.11.2025
PL;598.79;PLN;07.11.2025
PL;989.63;PLN;07.11.2025
PL;760.76;PLN;07.11.2025
PL;311.65;PLN;07.11.2025
PL;273.41;PLN;07.11.2025
PL;801.77;PLN;07.11.2025
PL;1140.58;PLN;07.11.2025
PL;360.62;PLN;07.11.2025
PL;507.28;PLN;07.11.2025
PL;652.46;PLN;07.11.2025
PL;170.73;PLN;07.11.2025
PL;72.77;PLN;07.11.2025
PL;737.96;PLN;07.11.2025
PL;692.29;PLN;07.11.2025
PL;607.31;PLN;07.11.2025
PL;875.39;PLN;07.11.2025
PL;568.72;PLN;07.11.2025
PL;136.22;PLN;07.11.2025
PL;344.54;PLN;07.11.2025
PL;523.59;PLN;07.11.2025
PL;241.1;PLN;07.11.2025
PL;23.22;PLN;07.11.2025
PL;1172.05;PLN;07.11.2025
PL;567.98;PLN;07.11.2025
PL;500.88;PLN;07.11.2025
PL;712.11;PLN;07.11.2025
PL;1514.89;PLN;07.11.2025
PL;1848.49;PLN;07.11.2025
PL;626.61;PLN;07.11.2025
PL;1846.42;PLN;07.11.2025
PL;78.04;PLN;07.11.2025
PL;124.62;PLN;07.11.2025
PL;179.04;PLN;07.11.2025
PL;1574.32;PLN;07.11.2025
PL;520.45;PLN;07.11.2025
PL;389.95;PLN;07.11.2025
PL;2310.3;PLN;07.11.2025
PL;224.56;PLN;07.11.2025
DE;336.31;PLN;07.11.2025
PL;510.72;PLN;07.11.2025
PL;315.15;PLN;07.11.2025
CZ;19.44;PLN;07.11.2025
PL;138.65;PLN;07.11.2025
PL;394.27;PLN;07.11.2025
PL;245.29;PLN;07.11.2025
PL;6.41;PLN;07.11.2025
PL;2331.9;PLN;07.11.2025
PL;2958.33;PLN;07.11.2025
PL;1.75;PLN;07.11.2025
PL;1849.13;PLN;07.11.2025
PL;2.09;PLN;07.11.2025
PL;68.23;PLN;07.11.2025
PL;643.08;PLN;07.11.2025
PL;2019.21;PLN;07.11.2025
PL;1322.84;PLN;07.11.2025
PL;4230.96;PLN;07.11.2025
PL;1096.11;PLN;07.11.2025
PL;38.46;PLN;07.11.2025
PL;904.32;PLN;07.11.2025
PL;36.88;PLN;07.11.2025
PL;55.88;PLN;07.11.2025
PL;188.39;PLN;07.11.2025
PL;389.06;PLN;07.11.2025
PL;708.3;PLN;07.11.2025
PL;1563.54;PLN;07.11.2025
PL;336.95;PLN;07.11.2025
PL;536.93;PLN;07.11.2025
PL;74.34;PLN;07.11.2025
PL;194.36;PLN;07.11.2025
LT;431.71;PLN;07.11.2025
PL;1116.6;PLN;07.11.2025
PL;46.54;PLN;07.11.2025
PL;222.92;PLN;07.11.2025
PL;664.14;PLN;07.11.2025
PL;214.25;PLN;07.11.2025
PL;1079.02;PLN;07.11.2025
PL;1532.3;PLN;07.11.2025
PL;1446.1;PLN;07.11.2025
PL;15.5;PLN;07.11.2025
PL;1386.06;PLN;07.11.2025
PL;79.17;PLN;07.11.2025
PL;325.8;PLN;07.11.2025
PL;1107.17;PLN;07.11.2025
UA;1404.61;PLN;07.11.2025
PL;1914.26;PLN;07.11.2025
PL;579.98;PLN;07.11.2025
PL;1137.85;PLN;07.11.2025
PL;2369.39;PLN;07.11.2025
AT;446.35;PLN;07.11.2025
PL;453.75;PLN;07.11.2025
PL;1461.46;PLN;07.11.2025
PL;2486.99;PLN;07.11.2025
DE;894.23;PLN;07.11.2025
PL;1113.45;PLN;07.11.2025
PL;616.28;PLN;07.11.2025
PL;3602.28;PLN;07.11.2025
PL;1068.42;PLN;07.11.2025
PL;176.57;PLN;07.11.2025
PL;380.35;PLN;07.11.2025
PL;903.66;PLN;07.11.2025
PL;482.17;PLN;07.11.2025
PL;521.46;PLN;07.11.2025
LT;328.09;PLN;07.11.2025
PL;232.78;PLN;07.11.2025
PL;575.98;PLN;07.11.2025
PL;597.86;PLN;07.11.2025
PL;57.64;PLN;07.11.2025
PL;313.98;PLN;08.11.2025
PL;357.65;PLN;08.11.2025
PL;261.05;PLN;08.11.2025
PL;643.76;PLN;08.11.2025
PL;211.51;PLN;08.11.2025
PL;1628.46;PLN;08.11.2025
CZ;1464.23;PLN;08.11.2025
PL;155.63;PLN;08.11.2025
PL;379.81;PLN;08.11.2025
PL;100.93;PLN;08.11.2025
PL;1012.41;PLN;08.11.2025
PL;306.5;PLN;08.11.2025
PL;106.02;PLN;08.11.2025
PL;1160.58;PLN;08.11.2025
PL;62.54;PLN;08.11.2025
PL;629.94;PLN;08.11.2025
PL;723.75;PLN;08.11.2025
PL;649.75;PLN;08.11.2025
PL;758.67;PLN;08.11.2025
PL;1168.56;PLN;08.11.2025
PL;1972.29;PLN;08.11.2025
PL;197.36;PLN;08.11.2025
PL;1018.21;PLN;08.11.2025
PL;82.88;PLN;08.11.2025
PL;423.99;PLN;08.11.2025
PL;277.55;PLN;08.11.2025
PL;75.09;PLN;08.11.2025
PL;250.97;PLN;08.11.2025
PL;1064.66;PLN;08.11.2025
PL;184.14;PLN;08.11.2025
PL;201.29;PLN;08.11.2025
PL;1643.74;PLN;08.11.2025
PL;999.08;PLN;08.11.2025
PL;237.28;PLN;08.11.2025
PL;1368.14;PLN;08.11.2025
ES;56.09;PLN;08.11.2025
PL;516.48;PLN;08.11.2025
PL;32.06;PLN;08.11.2025
PL;667.88;PLN;08.11.2025
PL;1227.44;PLN;08.11.2025
PL;884.13;PLN;08.11.2025
PL;139.99;PLN;08.11.2025
PL;588.68;PLN;08.11.2025
PL;213.82;PLN;08.11.2025
PL;1576.48;PLN;08.11.2025
PL;958.29;PLN;08.11.2025
PL;812.6;PLN;08.11.2025
PL;198.21;PLN;08.11.2025
PL;552.24;PLN;08.11.2025
PL;1155.18;PLN;08.11.2025
PL;1224.13;PLN;08.11.2025
PL;719.14;PLN;08.11.2025
PL;1681.81;PLN;08.11.2025
CZ;1263.49;PLN;08.11.2025
PL;2443.74;PLN;08.11.2025
PL;267.21;PLN;08.11.2025
PL;415.41;PLN;08.11.2025
PL;399.52;PLN;08.11.2025
PL;1215.63;PLN;08.11.2025
PL;265.18;PLN;08.11.2025
PL;704.2;PLN;08.11.2025
PL;1409.55;PLN;08.11.2025
PL;341.52;PLN;08.11.2025
PL;12.83;PLN;08.11.2025
PL;643.44;PLN;08.11.2025
PL;74.79;PLN;08.11.2025
PL;280.18;PLN;08.11.2025
PL;1433.58;PLN;08.11.2025
PL;1315.2;PLN;08.11.2025
PL;75.64;PLN;08.11.2025
PL;1701.49;PLN;08.11.2025
PL;1372.51;PLN;08.11.2025
PL;822.42;PLN;08.11.2025
PL;1297.29;PLN;08.11.2025
PL;165.48;PLN;08.11.2025
PL;401.73;PLN;08.11.2025
PL;587.82;PLN;08.11.2025
DE;2295.09;PLN;08.11.2025
PL;1493.18;PLN;08.11.2025
PL;584.49;PLN;08.11.2025
PL;366.5;PLN;08.11.2025
PL;957;PLN;08.11.2025
PL;3661.29;PLN;08.11.2025
PL;216.68;PLN;08.11.2025
PL;947.71;PLN;08.11.2025
PL;755.11;PLN;08.11.2025
PL;252.02;PLN;08.11.2025
PL;142.45;PLN;08.11.2025
PL;363.17;PLN;08.11.2025
PL;453.54;PLN;08.11.2025
PL;1458.3;PLN;08.11.2025
PL;888.36;PLN;08.11.2025
PL;1378.68;PLN;08.11.2025
CZ;1904.62;PLN;08.11.2025
PL;1428.7;PLN;08.11.2025
PL;650.63;PLN;08.11.2025
PL;241.36;PLN;08.11.2025
PL;1326.56;PLN;08.11.2025
PL;1158.07;PLN;08.11.2025
PL;1321.5;PLN;08.11.2025
PL;830.15;PLN;08.11.2025
PL;233.88;PLN;08.11.2025
PL;48.71;PLN;08.11.2025
PL;1857.56;PLN;08.11.2025
PL;1333.13;PLN;08.11.2025
PL;904.82;PLN;08.11.2025
PL;350.46;PLN;08.11.2025
PL;2703.25;PLN;08.11.2025
PL;11.92;PLN;08.11.2025
PL;531.83;PLN;08.11.2025
PL;1576.97;PLN;08.11.2025
PL;470.91;PLN;08.11.2025
PL;109.79;PLN;08.11.2025
PL;1570.35;PLN;08.11.2025
PL;194.68;PLN;08.11.2025
PL;1824.58;PLN;08.11.2025
PL;1132.4;PLN;08.11.2025
PL;820.39;PLN;08.11.2025
PL;1070.44;PLN;08.11.2025
PL;668.95;PLN;08.11.2025
PL;1023.88;PLN;08.11.2025
PL;1085.71;PLN;08.11.2025
PL;489.32;PLN;08.11.2025
PL;512.22;PLN;08.11.2025
PL;1349.77;PLN;08.11.2025
PL;2.53;PLN;08.11.2025
PL;842.91;PLN;08.11.2025
PL;1019.47;PLN;08.11.2025
PL;248.48;PLN;08.11.2025
PL;167.4;PLN;08.11.2025
PL;592.05;PLN;08.11.2025
PL;1279.23;PLN;08.11.2025
PL;1527.38;PLN;08.11.2025
PL;718.3;PLN;08.11.2025
PL;189.56;PLN;08.11.2025
PL;2973.12;PLN;08.11.2025
PL;410.45;PLN;08.11.2025
PL;1969;PLN;08.11.2025
PL;33.69;PLN;08.11.2025
PL;1275.02;PLN;08.11.2025
PL;1351.48;PLN;08.11.2025
PL;2269.81;PLN;08.11.2025
PL;806.22;PLN;08.11.2025
PL;1239.55;PLN;08.11.2025
PL;205.98;PLN;08.11.2025
PL;346.74;PLN;08.11.2025
PL;494.46;PLN;08.11.2025
PL;1961.77;PLN;08.11.2025
PL;1048.94;PLN;08.11.2025
PL;3336.94;PLN;08.11.2025
PL;1111.88;PLN;08.11.2025
PL;427.52;PLN;08.11.2025
PL;906.9;PLN;08.11.2025
PL;1785.25;PLN;08.11.2025
DE;526.71;PLN;08.11.2025
PL;541.2;PLN;08.11.2025
PL;586.36;PLN;08.11.2025
PL;259.09;PLN;08.11.2025
PL;466.96;PLN;08.11.2025
PL;1507.37;PLN;08.11.2025
PL;365.58;PLN;08.11.2025
PL;839.98;PLN;08.11.2025
PL;703.27;PLN;08.11.2025
PL;770.57;PLN;08.11.2025
PL;94.13;PLN;08.11.2025
PL;181.32;PLN;08.11.2025
PL;236.63;PLN;08.11.2025
PL;1000.28;PLN;08.11.2025
PL;1703.02;PLN;08.11.2025
PL;83.69;PLN;08.11.2025
PL;1028.21;PLN;08.11.2025
PL;2319.51;PLN;08.11.2025
PL;1258.88;PLN;08.11.2025
PL;723.42;PLN;08.11.2025
PL;556.67;PLN;08.11.2025
PL;1069.57;PLN;08.11.2025
PL;1385.68;PLN;08.11.2025
PL;4715.21;PLN;08.11.2025
PL;406.02;PLN;08.11.2025
PL;1223.43;PLN;08.11.2025
PL;1601.25;PLN;08.11.2025
PL;327.28;PLN;08.11.2025
PL;737.57;PLN;08.11.2025
PL;361.1;PLN;08.11.2025
PL;1286.31;PLN;08.11.2025
PL;1556.76;PLN;08.11.2025
PL;117.67;PLN;08.11.2025
PL;148.11;PLN;08.11.2025
PL;398.47;PLN;08.11.2025
PL;612.62;PLN;08.11.2025
PL;186.2;PLN;08.11.2025
PL;72.06;PLN;08.11.2025
PL;1084.84;PLN;08.11.2025
PL;206.37;PLN;08.11.2025
PL;350.24;PLN;08.11.2025
PL;449.02;PLN;08.11.2025
PL;815.05;PLN;08.11.2025
PL;424.1;PLN;08.11.2025
PL;105.91;PLN;08.11.2025
PL;1625.27;PLN;08.11.2025
PL;776.12;PLN;08.11.2025
PL;1756.75;PLN;08.11.2025
PL;140.39;PLN;08.11.2025
PL;186.81;PLN;08.11.2025
PL;901.81;PLN;08.11.2025
PL;274.91;PLN;08.11.2025
PL;547.58;PLN;08.11.2025
PL;1947.88;PLN;08.11.2025
PL;103.67;PLN;08.11.2025
PL;1650.03;PLN;08.11.2025
PL;415.02;PLN;08.11.2025
PL;217.54;PLN;08.11.2025
PL;113.65;PLN;08.11.2025
PL;54.97;PLN;08.11.2025
PL;414.04;PLN;08.11.2025
PL;1608.25;PLN;08.11.2025
PL;601.38;PLN;08.11.2025
PL;154.64;PLN;08.11.2025
PL;438.02;PLN;08.11.2025
PL;698.06;PLN;08.11.2025
PL;188.74;PLN;08.11.2025
PL;1718.09;PLN;08.11.2025
PL;1433.42;PLN;08.11.2025
ES;384.53;PLN;08.11.2025
PL;934.16;PLN;08.11.2025
PL;115.84;PLN;08.11.2025
PL;1817.73;PLN;08.11.2025
PL;658.98;PLN;08.11.2025
PL;566.69;PLN;08.11.2025
PL;962.27;PLN;08.11.2025
PL;732.89;PLN;08.11.2025
PL;900.32;PLN;08.11.2025
PL;1362.99;PLN;08.11.2025
PL;1681.26;PLN;08.11.2025
PL;26.15;PLN;08.11.2025
PL;600.98;PLN;08.11.2025
PL;377.62;PLN;08.11.2025
UA;342.14;PLN;08.11.2025
PL;93.8;PLN;08.11.2025
PL;386.55;PLN;08.11.2025
PL;521.76;PLN;08.11.2025
PL;189.45;PLN;08.11.2025
PL;505.67;PLN;08.11.2025
PL;1322.45;PLN;08.11.2025
PL;43.46;PLN;08.11.2025
PL;962.02;PLN;08.11.2025
PL;216.37;PLN;08.11.2025
PL;313.29;PLN;08.11.2025
PL;21.19;PLN;08.11.2025
PL;961.6;PLN;08.11.2025
PL;670.13;PLN;08.11.2025
PL;105.02;PLN;08.11.2025
PL;331.49;PLN;08.11.2025
PL;1260.44;PLN;08.11.2025
PL;261.26;PLN;09.11.2025
PL;412.64;PLN;09.11.2025
PL;8.81;PLN;09.11.2025
PL;1066.12;PLN;09.11.2025
PL;1292.53;PLN;09.11.2025
PL;3960.05;PLN;09.11.2025
PL;1528.11;PLN;09.11.2025
PL;1386.41;PLN;09.11.2025
PL;59.87;PLN;09.11.2025
PL;304.67;PLN;09.11.2025
PL;1151.23;PLN;09.11.2025
PL;185.09;PLN;09.11.2025
PL;387.59;PLN;09.11.2025
PL;721.37;PLN;09.11.2025
PL;1071.04;PLN;09.11.2025
PL;64.34;PLN;09.11.2025
PL;947.3;PLN;09.11.2025
PL;165.06;PLN;09.11.2025
PL;323.01;PLN;09.11.2025
PL;784.52;PLN;09.11.2025
PL;4566.07;PLN;09.11.2025
PL;1086.59;PLN;09.11.2025
PL;1676.47;PLN;09.11.2025
PL;555.94;PLN;09.11.2025
PL;385.55;PLN;09.11.2025
PL;738.85;PLN;09.11.2025
PL;1222.05;PLN;09.11.2025
PL;1890.1;PLN;09.11.2025
PL;114.02;PLN;09.11.2025
PL;215.95;PLN;09.11.2025
PL;65.75;PLN;09.11.2025
PL;289.75;PLN;09.11.2025
PL;577.93;PLN;09.11.2025
PL;1534.04;PLN;09.11.2025
PL;824.29;PLN;09.11.2025
PL;1173.12;PLN;09.11.2025
PL;1234.74;PLN;09.11.2025
PL;1657.67;PLN;09.11.2025
CZ;2503.21;PLN;09.11.2025
PL;1050.4;PLN;09.11.2025
PL;4.07;PLN;09.11.2025
PL;1825.22;PLN;09.11.2025
PL;290.19;PLN;09.11.2025
PL;1149.99;PLN;09.11.2025
PL;761.11;PLN;09.11.2025
PL;634.19;PLN;09.11.2025
PL;214.3;PLN;09.11.2025
PL;827.14;PLN;09.11.2025
PL;454.19;PLN;09.11.2025
PL;246.59;PLN;09.11.2025
PL;597.48;PLN;09.11.2025
PL;489.62;PLN;09.11.2025
PL;275.58;PLN;09.11.2025
PL;756.18;PLN;09.11.2025
PL;329.6;PLN;09.11.2025
PL;1197.87;PLN;09.11.2025
PL;661.11;PLN;09.11.2025
PL;1922.53;PLN;09.11.2025
PL;360.22;PLN;09.11.2025
PL;299.4;PLN;09.11.2025
PL;568.12;PLN;09.11.2025
PL;38.32;PLN;09.11.2025
PL;789.65;PLN;09.11.2025
PL;108.13;PLN;09.11.2025
PL;158.85;PLN;09.11.2025
PL;33.22;PLN;09.11.2025
PL;2566.93;PLN;09.11.2025
PL;3027.31;PLN;09.11.2025
PL;325.32;PLN;09.11.2025
PL;153.13;PLN;09.11.2025
PL;1834.65;PLN;09.11.2025
PL;462.3;PLN;09.11.2025
PL;1425.51;PLN;09.11.2025
PL;605.14;PLN;09.11.2025
PL;724.28;PLN;09.11.2025
PL;378.84;PLN;09.11.2025
PL;452.94;PLN;09.11.2025
PL;3144.73;PLN;09.11.2025
PL;1832.8;PLN;09.11.2025
PL;630.17;PLN;09.11.2025
PL;2745.55;PLN;09.11.2025
PL;8.29;PLN;09.11.2025
PL;287.95;PLN;09.11.2025
PL;339.81;PLN;09.11.2025
UA;1259.49;PLN;09.11.2025
PL;1089.33;PLN;09.11.2025
PL;213.42;PLN;09.11.2025
PL;2722.95;PLN;09.11.2025
PL;1233.05;PLN;09.11.2025
PL;1219.16;PLN;09.11.2025
PL;963.19;PLN;09.11.2025
PL;430.78;PLN;09.11.2025
PL;1361.96;PLN;09.11.2025
PL;186.91;PLN;09.11.2025
PL;1589.87;PLN;09.11.2025
PL;1821.33;PLN;09.11.2025
PL;51.92;PLN;09.11.2025
PL;2957.38;PLN;09.11.2025
PL;491.5;PLN;09.11.2025
PL;827.22;PLN;09.11.2025
PL;89.86;PLN;09.11.2025
PL;302.69;PLN;09.11.2025
PL;1618.64;PLN;09.11.2025
PL;86.42;PLN;09.11.2025
PL;3360;PLN;09.11.2025
PL;300.49;PLN;09.11.2025
PL;868.45;PLN;09.11.2025
PL;148.2;PLN;09.11.2025
PL;554.77;PLN;09.11.2025
PL;269.03;PLN;09.11.2025
PL;1828.08;PLN;09.11.2025
PL;3523.67;PLN;09.11.2025
PL;115.18;PLN;09.11.2025
PL;259.31;PLN;09.11.2025
PL;810.87;PLN;09.11.2025
PL;2489.95;PLN;09.11.2025
RS;123.16;PLN;09.11.2025
PL;602.66;PLN;09.11.2025
PL;1108.31;PLN;09.11.2025
PL;112.27;PLN;09.11.2025
PL;25.49;PLN;09.11.2025
PL;200.31;PLN;09.11.2025
PL;304.46;PLN;09.11.2025
PL;835.11;PLN;09.11.2025
PL;1908.6;PLN;09.11.2025
PL;312;PLN;09.11.2025
PL;462.41;PLN;09.11.2025
PL;1420.38;PLN;09.11.2025
PL;283.47;PLN;09.11.2025
PL;440.31;PLN;09.11.2025
PL;450.17;PLN;09.11.2025
PL;470.97;PLN;09.11.2025
PL;555.03;PLN;09.11.2025
PL;431.08;PLN;09.11.2025
PL;1446.05;PLN;09.11.2025
LT;1769.64;PLN;09.11.2025
PL;1012.72;PLN;09.11.2025
PL;615.63;PLN;09.11.2025
PL;724.48;PLN;09.11.2025
PL;760;PLN;09.11.2025
PL;176.07;PLN;09.11.2025
PL;373.8;PLN;09.11.2025
PL;2106.06;PLN;09.11.2025
PL;663.18;PLN;09.11.2025
PL;1272.84;PLN;09.11.2025
PL;1104.17;PLN;09.11.2025
PL;1878.4;PLN;09.11.2025
PL;186.3;PLN;09.11.2025
PL;439.05;PLN;09.11.2025
PL;763.18;PLN;09.11.2025
PL;298.77;PLN;09.11.2025
PL;1983.77;PLN;09.11.2025
PL;101.4;PLN;09.11.2025
PL;884.02;PLN;09.11.2025
PL;1537.57;PLN;09.11.2025
PL;3235.05;PLN;09.11.2025
LT;359.33;PLN;09.11.2025
PL;522.59;PLN;09.11.2025
PL;1300;PLN;09.11.2025
PL;1184.61;PLN;09.11.2025
PL;268.47;PLN;09.11.2025
PL;1250.29;PLN;09.11.2025
PL;1250.12;PLN;09.11.2025
PL;1080.03;PLN;09.11.2025
PL;897.37;PLN;09.11.2025
PL;544.67;PLN;09.11.2025
PL;100.04;PLN;09.11.2025
PL;445.51;PLN;09.11.2025
PL;820.76;PLN;09.11.2025
PL;1440.31;PLN;09.11.2025
PL;273.93;PLN;09.11.2025
PL;261.38;PLN;09.11.2025
PL;629.3;PLN;09.11.2025
PL;557.03;PLN;09.11.2025
PL;150.85;PLN;09.11.2025
PL;641.65;PLN;09.11.2025
PL;819.73;PLN;09.11.2025
PL;334.84;PLN;09.11.2025
PL;647.78;PLN;09.11.2025
PL;1532.31;PLN;09.11.2025
PL;143.59;PLN;09.11.2025
PL;46.99;PLN;09.11.2025
PL;352.01;PLN;09.11.2025
PL;760.74;PLN;09.11.2025
PL;207.6;PLN;09.11.2025
PL;692.59;PLN;09.11.2025
PL;221.95;PLN;09.11.2025
PL;281.63;PLN;09.11.2025
PL;891.1;PLN;09.11.2025
PL;454.47;PLN;09.11.2025
ES;862.92;PLN;09.11.2025
PL;4253.41;PLN;09.11.2025
PL;515.05;PLN;09.11.2025
PL;1735.46;PLN;09.11.2025
PL;866.97;PLN;09.11.2025
PL;1479.85;PLN;09.11.2025
GB;242.33;PLN;09.11.2025
PL;798.97;PLN;09.11.2025
PL;550.53;PLN;09.11.2025
PL;513.95;PLN;09.11.2025
PL;1200.15;PLN;09.11.2025
PL;41.66;PLN;09.11.2025
UA;824.26;PLN;09.11.2025
PL;364.78;PLN;09.11.2025
PL;1210.95;PLN;09.11.2025
PL;807.59;PLN;09.11.2025
PL;1545.57;PLN;09.11.2025
PL;206.95;PLN;09.11.2025
PL;1058.33;PLN;09.11.2025
PL;81.64;PLN;09.11.2025
PL;479.16;PLN;09.11.2025
PL;1259.68;PLN;09.11.2025
PL;2980.83;PLN;09.11.2025
PL;142.09;PLN;09.11.2025
PL;1259.72;PLN;09.11.2025
PL;1254.16;PLN;09.11.2025
PL;1491.18;PLN;09.11.2025
PL;184.59;PLN;09.11.2025
PL;516.7;PLN;09.11.2025
PL;625.33;PLN;09.11.2025
PL;17.25;PLN;09.11.2025
PL;737.11;PLN;09.11.2025
PL;882.87;PLN;09.11.2025
PL;992.96;PLN;09.11.2025
PL;246.58;PLN;09.11.2025
PL;950.02;PLN;09.11.2025
PL;497.03;PLN;09.11.2025
PL;59.21;PLN;09.11.2025
PL;153.64;PLN;09.11.2025
DE;26.14;PLN;09.11.2025
PL;1294.14;PLN;09.11.2025
PL;887.26;PLN;09.11.2025
PL;1120.01;PLN;09.11.2025
PL;126.36;PLN;09.11.2025
FR;1793.25;PLN;09.11.2025
